TotBytes,SrcBytes,DstBytes,SrcGap,DstGap,sMeanPktSz,dMeanPktSz,SrcWin,DstWin,Dur,IdleTime,Mean,StdDev,Sum,Min,Max,sTtl,dTtl,TcpRtt,SynAck,AckDat,TotPkts,SrcPkts,DstPkts,SrcRetra,DstRetra,Loss,SrcLoss,DstLoss,PCRatio,Load,SrcLoad,DstLoad,pLoss,pRetran,Rate,SrcRate,DstRate,Flgs_ e *      ,Flgs_ e d      ,Cause_Status,Dir_   ?>,State_A_PA,State_FPA_FPA,State_PA_A,State_PA_PA,State_SPA_SPA,TcpOpt_Mws   T,TcpOpt_MwsS  T,label
0.27797723489449766,0.4313444502344971,0.2533956965223474,0.0,0.0,0.34019042857142867,0.41280856914061836,0.6211878009630819,0.0,0.9787992068917206,0.0,0.9787992068917206,0.0,0.9787992068917206,0.9787992068917206,0.9787992068917206,0.33333333333333215,0.0,0.4715581385717638,0.033692994459274546,0.5237279116962827,0.42653352353780316,0.44604316546762596,0.41371158392434987,0.0,0.0,0.38235294117647056,0.0,0.38235294117647056,0.0,0.14561738310579841,0.330502307417458,0.1262749162364931,0.2136011191680256,0.0,0.005030187285870836,0.32416961125316945,0.27504561782916315,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13.0
0.38949925765960314,0.3672485669619593,0.3930655753108589,0.0,0.0,0.22669919047619047,0.7229709584468887,0.6211878009630819,0.0,0.9421822991040081,0.0,0.9421822991040081,0.0,0.9421822991040081,0.9421822991040081,0.9421822991040081,0.33333333333333215,0.0,0.4715581385717638,0.033692994459274546,0.5237279116962827,0.3865905848787447,0.4172661870503598,0.3664302600472813,0.0,0.0,0.2647058823529412,0.3333333333333333,0.23529411764705882,0.0,0.2117789351418023,0.2924528182836048,0.20333893610061363,0.16471784947926513,0.0,0.00473631856045627,0.31504115000464433,0.25289191415159007,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13.0
0.4774463490349575,0.584353830119854,0.4603113287326561,0.0,0.0,0.44658115476190485,0.533462757072551,0.6211878009630819,0.0,0.9975463783443026,0.0,0.9975463783443026,0.0,0.9975463783443026,0.9975463783443026,0.9975463783443026,0.33333333333333215,0.0,0.4715581385717638,0.033692994459274546,0.5237279116962827,0.572039942938659,0.5575539568345325,0.5815602836879432,0.0,0.0,0.08823529411764705,0.6666666666666666,0.029411764705882353,0.0,0.2457076701861024,0.4393486539023953,0.22544916910974566,0.03809525229932005,0.0,0.006619388149363416,0.39759678752841277,0.37999865207391237,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13.0
0.434633553785936,0.3774752475247524,0.4437948278922147,0.0,0.0,0.3116496904761904,0.7714822544890585,0.6211878009630819,0.0,0.6867955464842779,0.0,0.6867955464842779,0.0,0.6867955464842779,0.6867955464842779,0.6867955464842779,0.33333333333333215,0.0,0.4715581385717638,0.033692994459274546,0.5237279116962827,0.3922967189728959,0.3992805755395684,0.3877068557919622,0.0,0.0,0.08823529411764705,0.0,0.08823529411764705,0.0,0.324257489114424,0.4121437062695998,0.31506294755260394,0.05529954983541828,0.0,0.006593435367004774,0.4135611930238824,0.36720551528280826,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0
0.17110721194943085,0.1820609692548202,0.16935155507762337,0.0,0.0,0.6780044880952382,0.6800148051179041,0.40048154093097915,0.0,0.49796322919189934,0.0,0.49796322919189934,0.0,0.49796322919189934,0.49796322919189934,0.49796322919189934,0.33333333333333215,0.0,0.8968207733403277,0.03535296888669553,1.0,0.15977175463623394,0.1474820143884892,0.16784869976359337,0.0,0.0,0.2647058823529412,0.0,0.2647058823529412,0.0,0.1746752778874213,0.2720257005294919,0.16449058380843798,0.37939110010036803,0.0,0.003703627433767787,0.2106835713951237,0.2174953008251684,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,14.0
0.29074548971971026,0.3548071912454403,0.2804777465729827,0.0,0.0,0.432043619047619,0.5226302387529596,0.40048154093097915,0.0,0.9972765611290076,0.0,0.9972765611290076,0.0,0.9972765611290076,0.9972765611290076,0.9972765611290076,0.33333333333333215,0.0,0.8968207733403277,0.03535296888669553,1.0,0.35378031383737524,0.341726618705036,0.36170212765957444,0.0,0.0,0.7352941176470588,0.0,0.7352941176470588,0.0,0.1493260406772803,0.26650311223349554,0.1370671026008582,0.46923882215403023,0.0,0.004094893193022575,0.2437541885031777,0.23581809087621136,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,14.0
0.003482251315967067,0.00527618551328817,0.0031947214015013103,0.0,0.0,0.4999999999999999,0.4553973879236259,0.40048154093097915,0.0,0.29676288675120305,0.0,0.29676288675120305,0.0,0.29676288675120305,0.29676288675120305,0.29676288675120305,0.33333333333333215,0.0,0.8968207733403277,0.03535296888669553,1.0,0.0042796005706134095,0.0035971223021582736,0.004728132387706856,0.0,0.0,0.0,0.0,0.0,0.0,0.0033278666412253823,0.00989782409034939,0.002640524764167018,0.0,0.0,0.00016646316947220333,0.008622578344680514,0.0052136518548279885,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,14.0
0.0007288432986907814,0.0027357998957790518,0.0004071703747011474,0.0,0.0,0.9999999999999999,0.11608168711778699,0.40048154093097915,0.0,1.6466700148956967e-05,0.0,1.6466700148956967e-05,0.0,1.6466700148956967e-05,1.6466700148956967e-05,1.6466700148956967e-05,0.0,0.0,0.8968207733403277,0.03535296888669553,1.0,0.0014265335235378032,0.0,0.002364066193853428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0
0.23771089215818597,0.3796248045857217,0.21496507731016987,0.0,0.0,0.42764682142857147,0.4085678402058427,0.40048154093097915,0.0,0.9559291603892928,0.0,0.9559291603892928,0.0,0.9559291603892928,0.9559291603892928,0.9559291603892928,0.0,0.0,0.8968207733403277,0.03535296888669553,1.0,0.35948644793152645,0.36690647482014394,0.3546099290780142,0.0,0.0,0.6470588235294118,1.0,0.5588235294117647,0.0,0.12738631524529467,0.29756774942052955,0.10958212067593906,0.41142858083265327,0.0,0.004340916045463107,0.27303521298130845,0.24116245071529202,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,14.0
0.22926170873262247,0.38607347576862944,0.20412808118350856,0.0,0.0,0.33971086904761905,0.38286590812155596,0.40048154093097915,0.0,0.9813249786941233,0.0,0.9813249786941233,0.0,0.9813249786941233,0.9813249786941233,0.9813249786941233,0.33333333333333215,0.0,0.8968207733403277,0.03535296888669553,1.0,0.37517831669044227,0.3992805755395684,0.359338061465721,0.0,0.0,0.6176470588235294,0.0,0.6176470588235294,0.0,0.11970979018931195,0.29498035560151964,0.10137317109727065,0.37894737437593995,0.0,0.00441315761289426,0.2894371803207712,0.23807466025207333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,14.0
0.39668871192693567,0.3480328295987493,0.404487226334527,0.0,0.0,0.3035714285714285,0.7439789444606766,0.5842696629213483,0.0,0.9053616742354043,0.0,0.9053616742354043,0.0,0.9053616742354043,0.9053616742354043,0.9053616742354043,0.33333333333333215,0.0,0.8968207733403277,0.03535296888669553,1.0,0.3680456490727532,0.3705035971223022,0.3664302600472813,0.0,0.0,0.47058823529411764,0.3333333333333333,0.4411764705882353,0.0,0.22443252457850893,0.28823313753837576,0.21775778969820744,0.299220795410761,0.0,0.0046924987872276076,0.29111143011331314,0.26317690583009595,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,14.0
0.02613938003329284,0.03087545596664929,0.025380286689704854,0.0,0.0,0.4285714285714285,0.4823838963280524,0.5882825040128411,0.0,0.9973487112757129,0.0,0.9973487112757129,0.0,0.9973487112757129,0.9973487112757129,0.9973487112757129,0.33333333333333215,0.0,0.8968207733403277,0.03535296888669553,1.0,0.03281027104136947,0.02877697841726619,0.035460992907801414,0.0,0.0,0.11764705882352941,0.0,0.11764705882352941,0.0,0.012668213071202326,0.022382875307883247,0.011651876584361422,0.7346938796501459,0.0,0.0003797407399836767,0.0205251816841218,0.02171850550273187,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,14.0
0.2103027849012462,0.38327253778009374,0.1825793721224017,0.0,0.0,0.4677039523809524,0.35652205174864166,0.5882825040128411,0.0,0.8869900702131427,0.0,0.8869900702131427,0.0,0.8869900702131427,0.8869900702131427,0.8869900702131427,0.33333333333333215,0.0,0.8968207733403277,0.03535296888669553,1.0,0.35092724679029963,0.3597122302158274,0.34515366430260047,0.0,0.0,0.4411764705882353,0.3333333333333333,0.4117647058823529,0.0,0.12144577996735527,0.32367584813600286,0.10028869329586808,0.2944384010157349,0.0,0.0045669151031700215,0.28848651964076943,0.25292886143691146,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,14.0
0.020785531110811172,0.028725898905680038,0.01951285718760114,0.0,0.0,0.4999999999999999,0.2649043629098216,0.5882825040128411,0.0,0.9735799796126251,0.0,0.9735799796126251,0.0,0.9735799796126251,0.9735799796126251,0.9735799796126251,0.33333333333333215,0.0,0.8968207733403277,0.03535296888669553,1.0,0.039942938659058486,0.025179856115107917,0.04964539007092199,0.0,0.0,0.20588235294117646,0.0,0.20588235294117646,0.0,0.010477241234638548,0.021119115185456516,0.009363899892153402,1.0,0.0,0.00047357998604890736,0.018398017000429118,0.03178394861393837,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,14.0
0.2992396634723534,0.19189682126107346,0.31644446300491735,0.0,0.0,0.36363638095238093,0.920574525534744,0.5882825040128411,0.0,0.8538783028858825,0.0,0.8538783028858825,0.0,0.8538783028858825,0.8538783028858825,0.8538783028858825,0.33333333333333215,0.0,0.8968207733403277,0.03535296888669553,1.0,0.21683309557774608,0.19424460431654678,0.23167848699763594,0.0,0.0,0.4117647058823529,0.0,0.4117647058823529,0.0,0.17882080245593954,0.16804202867965387,0.1799484601729615,0.4311377584260059,0.0,0.002931258482615489,0.1618235735291973,0.17576194956899785,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,14.0
0.0020965492419129884,0.0,0.0024325819821889062,0.0,0.0,0.0,0.6935136691908813,0.5882825040128411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333215,0.0,0.8968207733403277,0.03535296888669553,1.0,0.0014265335235378032,0.0,0.002364066193853428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0
0.0004589013362127142,0.0011724856696195937,0.00034452877859327853,0.0,0.0,0.4285714285714285,0.09822296602274284,0.5882825040128411,0.0,0.0006915014060528589,0.0,0.0006915014060528589,0.0,0.0006915014060528589,0.0006915014060528589,0.0006915014060528589,0.33333333333333215,0.0,0.8968207733403277,0.03535296888669553,1.0,0.0014265335235378032,0.0,0.002364066193853428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02381296616597277,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0
0.3385612093399919,0.2405549765502866,0.35426954678805217,0.0,0.0,0.34081632142857143,0.9999999999999999,0.5882825040128411,0.0,0.801807130341165,0.0,0.801807130341165,0.0,0.801807130341165,0.801807130341165,0.801807130341165,0.33333333333333215,0.0,0.8968207733403277,0.03535296888669553,1.0,0.24251069900142655,0.24820143884892085,0.2387706855791962,0.0,0.0,0.47058823529411764,0.0,0.47058823529411764,0.0,0.21555649577435199,0.22462492665931433,0.2146077671600353,0.44003058148641333,0.0,0.003491287475197015,0.22020307475475429,0.19296527400775187,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,14.0
0.17621811310568228,0.1306018759770714,0.18352943633003768,0.0,0.0,0.35213034523809517,0.7809414505504818,0.5882825040128411,0.0,0.36329820537301755,0.0,0.36329820537301755,0.0,0.36329820537301755,0.36329820537301755,0.36329820537301755,0.33333333333333215,0.0,0.8968207733403277,0.03535296888669553,1.0,0.14835948644793154,0.13309352517985612,0.15839243498817968,0.0,0.0,0.1764705882352941,0.0,0.1764705882352941,0.0,0.24641019931429559,0.26822360446959487,0.2441281155162093,0.27799226349696604,0.0,0.00471385934587668,0.2606049254110586,0.28107990788057746,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0
0.3946371530121024,0.5036477331943721,0.3771650501654782,0.0,0.0,0.5057216785714286,0.5719540470758834,0.8491171749598716,0.0,0.9986625639472133,0.0,0.9986625639472133,0.0,0.9986625639472133,0.9986625639472133,0.9986625639472133,0.33333333333333215,0.0,0.45243584257099073,0.011148747167949035,0.505410706330743,0.45078459343794586,0.460431654676259,0.4444444444444444,0.0,0.0,0.2647058823529412,0.3333333333333333,0.23529411764705882,0.0,0.2026336785193453,0.37799843488639134,0.1842872154090551,0.141980711816702,0.0,0.005210445898470559,0.32797102572940406,0.2897156395816453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
0.43427363116929857,0.6918316831683168,0.39299249344873305,0.0,0.0,0.42147927380952377,0.43426227906840326,1.0,0.0,0.9986535305955121,0.0,0.9986535305955121,0.0,0.9986535305955121,0.9986535305955121,0.9986535305955121,0.33333333333333215,0.0,0.45243584257099073,0.011148747167949035,0.505410706330743,0.6348074179743224,0.6726618705035972,0.6099290780141844,0.0,0.0,0.4117647058823529,0.0,0.4117647058823529,0.0,0.22331922603804633,0.5197954521158644,0.19230220979416354,0.15652172929192523,0.0,0.00733756135194327,0.4791494104813717,0.39816891853253555,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0
0.543717100823323,0.6072824387701927,0.5335289143167368,0.0,0.0,0.29618,0.5872807200001766,1.0,0.0,0.9986209138625248,0.0,0.9986209138625248,0.0,0.9986209138625248,0.9986209138625248,0.9986209138625248,0.33333333333333215,0.0,0.45243584257099073,0.011148747167949035,0.505410706330743,0.6276747503566333,0.6510791366906475,0.6122931442080378,0.0,0.0,0.4117647058823529,0.0,0.4117647058823529,0.0,0.27958531373959794,0.45645053446313716,0.2610818718541162,0.15824175790266873,0.0,0.007255352841142465,0.463790836226743,0.3997312874068056,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0
0.4311962927970486,0.4423527879103699,0.42940814131944083,0.0,0.0,0.40437161904761887,0.6801196283695982,1.0,0.0,0.999763749519624,0.0,0.999763749519624,0.0,0.999763749519624,0.999763749519624,0.999763749519624,0.33333333333333215,0.0,0.45243584257099073,0.011148747167949035,0.505410706330743,0.42938659058487877,0.43525179856115115,0.425531914893617,0.0,0.0,0.5294117647058824,0.0,0.5294117647058824,0.0,0.2211048712417978,0.33172478579528575,0.20953194103362105,0.28928572089795934,0.0,0.004957647342458552,0.3096935301491625,0.2770158921599717,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0
0.44613308138750163,0.35734757686294943,0.460363530062746,0.0,0.0,0.32426307142857136,0.835966328173112,1.0,0.0,0.36025349918211497,0.0,0.36025349918211497,0.0,0.36025349918211497,0.36025349918211497,0.36025349918211497,0.33333333333333215,0.0,0.45243584257099073,0.011148747167949035,0.505410706330743,0.37232524964336666,0.3741007194244605,0.37115839243498816,0.0,0.0,0.08823529411764705,0.0,0.08823529411764705,0.0,0.6343370492186787,0.7436620974776513,0.6228996067203683,0.05822100133076574,0.0,0.011929956973501802,0.7387021915707165,0.6699856406882072,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.5599856030953345,0.7888874413757164,0.5232974536191182,0.0,0.0,0.4622252380952382,0.4989591319731704,0.40048154093097915,0.0,0.9537234225709592,0.0,0.9537234225709592,0.0,0.9537234225709592,0.9537234225709592,0.9537234225709592,0.33333333333333215,0.0,0.424340479575919,0.011417932210233519,0.4738931099341682,0.7218259629101283,0.7446043165467626,0.706855791962175,0.0,0.0,0.029411764705882353,0.0,0.029411764705882353,0.0,0.3016461203802487,0.6206885734417272,0.26826822883527873,0.010123714517113474,0.0,0.008736441811472475,0.555382356124676,0.4834403752507403,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
0.3005623790884959,0.5466388744137571,0.2611214933756512,0.0,0.0,0.3182490238095238,0.35963323443287687,0.40048154093097915,0.0,0.9979446958208814,0.0,0.9979446958208814,0.0,0.9979446958208814,0.9979446958208814,0.9979446958208814,0.33333333333333215,0.0,0.424340479575919,0.011417932210233519,0.4738931099341682,0.5235378031383737,0.5755395683453238,0.48936170212765956,0.0,0.0,0.08823529411764705,0.6666666666666666,0.029411764705882353,0.0,0.15457372519770096,0.4110397085126578,0.12774254037556027,0.04158642952197553,0.0,0.00605572529301171,0.4102585990497999,0.3193815247234895,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0
1.0,0.9999999999999999,1.0,0.0,0.0,0.38487797619047626,0.6739802390840155,0.6404494382022472,0.0,0.9837859170313645,0.0,0.9837859170313645,0.0,0.9837859170313645,0.9837859170313645,0.9837859170313645,0.33333333333333215,0.0,0.424340479575919,0.011417932210233519,0.4738931099341682,1.0000000000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5226361249329528,0.7631493696364856,0.49747391254406703,0.0,0.0,0.011733403277932646,0.7230833831667656,0.6636833435696499,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0
0.13194763125927925,0.08936946326211567,0.1387720159109654,0.0,0.0,0.3156966309523811,0.8991595571259212,0.6404494382022472,0.0,0.06653000194433728,0.0,0.06653000194433728,0.0,0.06653000194433728,0.06653000194433728,0.06653000194433728,0.33333333333333215,0.0,0.424340479575919,0.011417932210233519,0.4738931099341682,0.09985734664764623,0.09352517985611511,0.10401891252955082,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.017325551096262846,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
0.41709632429027754,0.4625455966649296,0.40981176200369585,0.0,0.0,0.44239634523809535,0.6676270258425352,0.64446227929374,0.0,0.9940642545973177,0.0,0.9940642545973177,0.0,0.9940642545973177,0.9940642545973177,0.9940642545973177,0.33333333333333215,0.0,0.38102955590220733,0.01729513896677808,0.424553284165718,0.4251069900142654,0.44244604316546765,0.41371158392434987,0.0,0.0,0.6176470588235294,0.0,0.6176470588235294,0.0,0.21507538005290455,0.34879495635711893,0.20108578508642705,0.3375000077142859,0.0,0.00493637767980373,0.3166174473563204,0.2708219304232488,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0
0.22024564718585501,0.33226941115164144,0.2022905943643444,0.0,0.0,0.4016562857142857,0.43038629516504606,0.6316211878009631,0.0,0.9915176827526216,0.0,0.9915176827526216,0.0,0.9915176827526216,0.9915176827526216,0.9915176827526216,0.33333333333333215,0.0,0.38102955590220733,0.01729513896677808,0.424553284165718,0.3209700427960057,0.3273381294964029,0.31678486997635935,0.0,0.0,0.47058823529411764,0.3333333333333333,0.4411764705882353,0.0,0.11370709274588399,0.25104169843120455,0.0993392957686107,0.3400236077719682,0.0,0.003736703695675912,0.2348471181946659,0.20753930708429846,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0
