TotBytes,SrcBytes,DstBytes,SrcGap,DstGap,sMeanPktSz,dMeanPktSz,SrcWin,DstWin,Dur,IdleTime,Mean,StdDev,Sum,Min,Max,sTtl,dTtl,TcpRtt,SynAck,AckDat,TotPkts,SrcPkts,DstPkts,SrcRetra,DstRetra,Loss,SrcLoss,DstLoss,PCRatio,Load,SrcLoad,DstLoad,pLoss,pRetran,Rate,SrcRate,DstRate,Flgs_ e *      ,Flgs_ e d      ,Cause_Status,Dir_   ?>,State_A_PA,State_FPA_FPA,State_PA_A,State_PA_PA,State_SPA_SPA,TcpOpt_Mws   T,TcpOpt_MwsS  T,label
0.2088091060422009,0.3495310057321521,0.18625434576073,0.0,0.0,0.4260651666666667,0.40227221687521364,0.64446227929374,0.0,0.981548262481467,0.0,0.981548262481467,0.0,0.981548262481467,0.981548262481467,0.981548262481467,0.33333333333333215,0.0,0.38102955590220733,0.01729513896677808,0.424553284165718,0.32239657631954355,0.33812949640287776,0.3120567375886525,0.0,0.0,0.7647058823529411,0.3333333333333333,0.7352941176470588,0.0,0.10889830427560628,0.26675858434546906,0.09238313042258313,0.5285149835089139,0.0,0.0037914319762146764,0.24505320982318662,0.20649457153402903,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0
0.1294371710082332,0.19039864512767066,0.11966632909806542,0.0,0.0,0.2089093571428572,0.3790678820004589,0.64446227929374,0.0,0.9807380941674582,0.0,0.9807380941674582,0.0,0.9807380941674582,0.9807380941674582,0.9807380941674582,0.33333333333333215,0.0,0.38102955590220733,0.01729513896677808,0.424553284165718,0.21540656205420827,0.21942446043165467,0.2127659574468085,0.0,0.0,0.5882352941176471,0.0,0.5882352941176471,0.0,0.06736626427077742,0.14548194343900583,0.05919389053059965,0.5980066593830093,0.0,0.002535306639657067,0.15915521393319734,0.14040608965527998,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0
0.4211004634003689,0.2836112558624283,0.4431370911330821,0.0,0.0,0.2736726547619047,0.9793454946292999,0.64446227929374,0.0,0.9990635480958812,0.0,0.9990635480958812,0.0,0.9990635480958812,0.9990635480958812,0.9990635480958812,0.33333333333333215,0.0,0.38102955590220733,0.01729513896677808,0.424553284165718,0.30670470756062773,0.30935251798561153,0.3049645390070922,0.0,0.0,0.7058823529411764,0.0,0.7058823529411764,0.0,0.2156118491303852,0.2128113396712603,0.2159048529098589,0.5142857260408166,0.0,0.003543658387884869,0.22026709696140168,0.1982284055185505,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0
0.4928330408962073,0.6272798332464825,0.4712840483175511,0.0,0.0,0.417710988095238,0.5269023052785767,0.64446227929374,0.0,0.9946586558059334,0.0,0.9946586558059334,0.0,0.9946586558059334,0.9946586558059334,0.9946586558059334,0.33333333333333215,0.0,0.38102955590220733,0.01729513896677808,0.424553284165718,0.6062767475035663,0.6115107913669066,0.6028368794326241,0.0,0.0,0.3529411764705882,0.3333333333333333,0.3235294117647059,0.0,0.25440609283295545,0.4731080728125182,0.23152573717010702,0.14090019750629024,0.0,0.007035928923019712,0.4373398389311823,0.3951015511918563,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0
0.4705358347955189,0.42105263157894735,0.4784669513379201,0.0,0.0,0.37254905952380957,0.7217348417664404,0.64446227929374,0.0,0.7529595810178148,0.0,0.7529595810178148,0.0,0.7529595810178148,0.7529595810178148,0.7529595810178148,0.33333333333333215,0.0,0.38102955590220733,0.01729513896677808,0.424553284165718,0.4379457917261056,0.4244604316546763,0.44680851063829785,0.0,0.0,0.20588235294117646,0.0,0.20588235294117646,0.0,0.3204231998089941,0.41926160509599414,0.3100828517415869,0.11428570546938754,0.0,0.006713875523387657,0.40100946285061567,0.38630939693861105,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
0.6495973365726369,0.9445674830640958,0.6023198271091947,0.0,0.0,0.4452003333333333,0.4823526956540726,0.6404494382022472,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.33333333333333215,0.0,0.17035298665083726,0.011126315081091995,0.18934378557639958,0.8659058487874465,0.9028776978417267,0.8416075650118203,0.0,0.0,0.0,0.0,0.0,0.0,0.3338902967240779,0.7089924361920958,0.2946475012496439,0.0,0.0,0.009995286123858126,0.6422704700258621,0.5492593647443433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0
0.3320376119134386,0.47563835330901505,0.3090214338661349,0.0,0.0,0.2768472976190476,0.4612567807387466,0.6404494382022472,0.0,0.9889594108841354,0.0,0.9889594108841354,0.0,0.9889594108841354,0.9889594108841354,0.9889594108841354,0.33333333333333215,0.0,0.17035298665083726,0.011126315081091995,0.18934378557639958,0.4778887303851641,0.5179856115107914,0.4515366430260047,0.0,0.0,0.1764705882352941,0.0,0.1764705882352941,0.0,0.17222550153464775,0.36089171402094733,0.1524874483411715,0.0902255677765844,0.0,0.0055779275352295515,0.3725874413609555,0.2972515861339623,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0
0.8357313177666802,0.8279702970297029,0.8369752461292713,0.0,0.0,0.3687423571428571,0.6778872882327176,0.6404494382022472,0.0,0.985925388048289,0.0,0.985925388048289,0.0,0.985925388048289,0.985925388048289,0.985925388048289,0.33333333333333215,0.0,0.17035298665083726,0.011126315081091995,0.18934378557639958,0.8345221112696148,0.8381294964028778,0.8321513002364066,0.0,0.0,0.14705882352941177,0.0,0.14705882352941177,0.0,0.4356462612475723,0.6304068638271461,0.41527060581710384,0.04350980670879558,0.0,0.00977053589807223,0.6047224437752222,0.5508231261042411,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0
0.19437620911504025,0.23495310057321522,0.18787258699351658,0.0,0.0,0.31156458333333326,0.5885855079279156,0.6404494382022472,0.0,0.24715706921937408,0.0,0.24715706921937408,0.0,0.24715706921937408,0.24715706921937408,0.24715706921937408,0.33333333333333215,0.0,0.17035298665083726,0.011126315081091995,0.18934378557639958,0.2282453637660485,0.24820143884892085,0.21513002364066194,0.0,0.0,0.0,0.0,0.0,0.0,0.40129532955977537,0.7118739366252521,0.3688029156663484,0.0,0.0,0.010659908741824733,0.7143651553382929,0.5634021914381815,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0
0.4629144733882215,0.7135878061490358,0.4227368113339528,0.0,0.0,0.44912283333333336,0.4689477997068172,0.4662921348314607,0.0,0.9995175656857168,0.0,0.9995175656857168,0.0,0.9995175656857168,0.9995175656857168,0.9995175656857168,0.33333333333333215,0.0,0.1707174312179903,0.011462796383947598,0.1897057367717666,0.6362339514978602,0.6798561151079138,0.607565011820331,0.0,0.0,0.08823529411764705,0.0,0.08823529411764705,0.0,0.2378311768946567,0.5356560074747876,0.20667306695088464,0.03428573221224531,0.0,0.007347692303302549,0.4838554264961353,0.3962768090616281,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0
0.292734062176632,0.48801459093277744,0.26143470135619057,0.0,0.0,0.4196205119047619,0.39022706311696026,0.4662921348314607,0.0,0.9955853743569277,0.0,0.9955853743569277,0.0,0.9955853743569277,0.9955853743569277,0.9955853743569277,0.33333333333333215,0.0,0.1707174312179903,0.011462796383947598,0.1897057367717666,0.46077032810271046,0.47482014388489213,0.4515366430260047,0.0,0.0,0.5882352941176471,0.0,0.5882352941176471,0.0,0.15081849268637237,0.3675375498588422,0.12814557737690072,0.29900330397721836,0.0,0.005342328082129803,0.3392654948709308,0.29527332821888835,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
0.41571062221622346,0.3450364773319437,0.42703820093335976,0.0,0.0,0.22640691666666657,0.7754514341284503,0.4911717495987159,0.0,0.99840779676252,0.0,0.99840779676252,0.0,0.99840779676252,0.99840779676252,0.99840779676252,0.33333333333333215,0.0,0.1707174312179903,0.011462796383947598,0.1897057367717666,0.37945791726105566,0.39208633093525186,0.37115839243498816,0.0,0.0,0.5,0.0,0.5,0.0,0.2132968225319011,0.25926296771721974,0.2084878916508878,0.3078470641793615,0.0,0.004387127766540493,0.2793589795750737,0.2417495226559268,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
0.5328834300625366,0.7187988535695674,0.5030850986083125,0.0,0.0,0.41666666666666663,0.5032504085297788,0.5040128410914928,0.0,0.9999437998857263,0.0,0.9999437998857263,0.0,0.9999437998857263,0.9999437998857263,0.9999437998857263,0.33333333333333215,0.0,0.1707174312179903,0.011462796383947598,0.1897057367717666,0.6847360912981455,0.7014388489208634,0.6737588652482269,0.0,0.0,0.29411764705882354,0.0,0.29411764705882354,0.0,0.27373702838686403,0.5393932943771282,0.24594436567241879,0.10474251667982895,0.0,0.007904459908090338,0.4990030498828179,0.43943216664079743,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
0.501399199172178,0.4089369463262115,0.5162189532589291,0.0,0.0,0.2942315000000001,0.840975648840562,0.5040128410914928,0.0,0.6960886820469868,0.0,0.6960886820469868,0.0,0.6960886820469868,0.6960886820469868,0.6960886820469868,0.33333333333333215,0.0,0.1707174312179903,0.011462796383947598,0.1897057367717666,0.42368045649072755,0.4388489208633094,0.41371158392434987,0.0,0.0,0.5588235294117647,0.0,0.5588235294117647,0.0,0.36920233918887774,0.4406805595890256,0.3617243865659795,0.3082469727599308,0.0,0.007025842431657621,0.44847632521745673,0.38675304285959367,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0
0.4770054438295766,0.7127410109431995,0.43922199137634027,0.0,0.0,0.4402891785714286,0.46377556732085784,0.8178170144462279,0.0,0.9860905050506935,0.0,0.9860905050506935,0.0,0.9860905050506935,0.9860905050506935,0.9860905050506935,0.33333333333333215,0.0,0.42449509242259004,0.022611543551896634,0.47252264515171016,0.6562054208273894,0.683453237410072,0.6382978723404256,0.0,0.0,0.23529411764705882,1.0,0.14705882352941177,0.0,0.24844462175519166,0.5423292057391128,0.21769874599574326,0.08772464771942051,0.0,0.007681527602189469,0.4930386981230132,0.4220700988404865,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0
0.33372924821163447,0.5173918707660239,0.3042919933599908,0.0,0.0,0.3217418333333334,0.41310341662589756,0.8154093097913323,0.0,0.9944365720210298,0.0,0.9944365720210298,0.0,0.9944365720210298,0.9944365720210298,0.9944365720210298,0.33333333333333215,0.0,0.42449509242259004,0.022611543551896634,0.47252264515171016,0.514978601997147,0.5431654676258993,0.49645390070921985,0.0,0.0,0.2647058823529412,0.0,0.2647058823529412,0.0,0.17221874368668005,0.39036130925703333,0.14939691026584134,0.1247593399944992,0.0,0.005977735541944094,0.3885473944727495,0.3251758430850649,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0
0.5430422459171278,0.6753517457008859,0.5218358163766013,0.0,0.0,0.41081083333333346,0.5489744597414296,0.8178170144462279,0.0,0.9319851450364616,0.0,0.9319851450364616,0.0,0.9319851450364616,0.9319851450364616,0.9319851450364616,0.33333333333333215,0.0,0.42449509242259004,0.022611543551896634,0.47252264515171016,0.6490727532097004,0.6618705035971224,0.640661938534279,0.0,0.0,0.14705882352941177,0.0,0.14705882352941177,0.0,0.2992419850906699,0.5437150742326045,0.27366549427028447,0.055779378417814364,0.0,0.008039128251573375,0.505188024930278,0.4482330471373095,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0
0.694128762316102,0.5559536216779573,0.7162753306954261,0.0,0.0,0.33156966666666665,0.8008060617106946,0.8178170144462279,0.0,0.7945605156063816,0.0,0.7945605156063816,0.0,0.7945605156063816,0.7945605156063816,0.7945605156063816,0.33333333333333215,0.0,0.42449509242259004,0.022611543551896634,0.47252264515171016,0.593437945791726,0.5791366906474821,0.6028368794326241,0.0,0.0,0.11764705882352941,0.0,0.11764705882352941,0.0,0.4485041656686222,0.5250336595681202,0.4404977196180456,0.04886326397401746,0.0,0.00862130227475436,0.5184932826580424,0.49460198304806563,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
0.455581050074234,0.5212350182386659,0.44505810008039004,0.0,0.0,0.4895943214285715,0.6312598923083698,0.40048154093097915,0.0,0.9785202896579223,0.0,0.9785202896579223,0.0,0.9785202896579223,0.9785202896579223,0.9785202896579223,0.33333333333333215,0.0,0.5565482681980701,0.04452769241122501,0.617463990496461,0.4778887303851641,0.4820143884892087,0.47517730496453897,0.0,0.0,0.7352941176470588,0.3333333333333333,0.7058823529411764,0.0,0.23880514119860882,0.39931237683385645,0.22201306224141965,0.3561535624263671,0.0,0.005637434771466075,0.3504121141683293,0.3162345072049063,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0
0.3094254735231925,0.5028009379885356,0.27843145443345896,0.0,0.0,0.39081636904761907,0.39492059992510076,0.40048154093097915,0.0,0.9980581793849648,0.0,0.9980581793849648,0.0,0.9980581793849648,0.9980581793849648,0.9980581793849648,0.33333333333333215,0.0,0.5565482681980701,0.04452769241122501,0.617463990496461,0.4850213980028531,0.5,0.47517730496453897,0.0,0.0,0.7058823529411764,0.0,0.7058823529411764,0.0,0.15906237262845221,0.3778349327861311,0.1361746199739266,0.3381604534436675,0.0,0.0056095702092283425,0.356371706483515,0.3100438874336898,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0
0.16405272866333737,0.2929260031266284,0.14339705375692974,0.0,0.0,0.2987013333333334,0.3219022720390321,0.40048154093097915,0.0,0.9676204008281483,0.0,0.9676204008281483,0.0,0.9676204008281483,0.9676204008281483,0.9676204008281483,0.33333333333333215,0.0,0.5565482681980701,0.04452769241122501,0.617463990496461,0.3052781740370899,0.31294964028776984,0.30023640661938533,0.0,0.0,0.5882352941176471,0.0,0.5882352941176471,0.0,0.08678512419584343,0.22688567499567475,0.07212795831765403,0.4376899642900563,0.0,0.003641793457678415,0.2300692499192046,0.20147196870732031,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0
0.40859315247221845,0.3063444502344971,0.4249814685278181,0.0,0.0,0.3259259166666667,0.8077300768840414,0.40048154093097915,0.0,0.9908883148062401,0.0,0.9908883148062401,0.0,0.9908883148062401,0.9908883148062401,0.9908883148062401,0.33333333333333215,0.0,0.5565482681980701,0.04452769241122501,0.617463990496461,0.340941512125535,0.3201438848920864,0.3546099290780142,0.0,0.0,0.9117647058823529,0.0,0.9117647058823529,0.0,0.21114636180930568,0.231686061595287,0.20899752803518734,0.5882973048753669,0.0,0.003971730108811901,0.22983143121873256,0.23265408503297036,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0
0.27645656183920453,0.4861907243355914,0.24284058757817148,0.0,0.0,0.47806521428571436,0.3722167170151389,0.40048154093097915,0.0,0.9868015064963965,0.0,0.9868015064963965,0.0,0.9868015064963965,0.9868015064963965,0.9868015064963965,0.33333333333333215,0.0,0.5565482681980701,0.04452769241122501,0.617463990496461,0.44507845934379464,0.4532374100719425,0.43971631205673756,0.0,0.0,0.47058823529411764,0.3333333333333333,0.4411764705882353,0.0,0.14367770657284681,0.3692960267192927,0.12007375248299121,0.2501085657167672,0.0,0.005206325938731124,0.32672696831821957,0.29006209000581507,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0
0.5702973860619966,0.4387701928087545,0.5913784283223537,0.0,0.0,0.2663139166666667,0.8690630223894504,0.40048154093097915,0.0,0.8942909683916358,0.0,0.8942909683916358,0.0,0.8942909683916358,0.8942909683916358,0.8942909683916358,0.33333333333333215,0.0,0.5565482681980701,0.04452769241122501,0.617463990496461,0.46790299572039945,0.4820143884892087,0.458628841607565,0.0,0.0,0.7941176470588235,0.0,0.7941176470588235,0.0,0.3270329333504847,0.3681387384302302,0.3227325138100617,0.3900481803439584,0.0,0.00603950826203734,0.38341594552124747,0.3339085846181953,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0
0.01688936878571107,0.046573736321000515,0.012131589112890596,0.0,0.0,0.5674602857142858,0.21616493658793026,0.40048154093097915,0.0,0.960745920183371,0.0,0.960745920183371,0.0,0.960745920183371,0.960745920183371,0.960745920183371,0.33333333333333215,0.0,0.5565482681980701,0.04452769241122501,0.617463990496461,0.03851640513552068,0.03956834532374101,0.037825059101654845,0.0,0.0,0.029411764705882353,0.0,0.029411764705882353,0.0,0.008595106289407432,0.03523560187911431,0.0058080064376107516,0.17733991262491228,0.0,0.0004627663267328065,0.029297298708117845,0.024156376507319274,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0
0.0646780942097449,0.09523189161021364,0.05978096321894282,0.0,0.0,0.5009524047619046,0.40578981345186227,0.40048154093097915,0.0,0.9786133565138249,0.0,0.9786133565138249,0.0,0.9786133565138249,0.9786133565138249,0.9786133565138249,0.33333333333333215,0.0,0.5565482681980701,0.04452769241122501,0.617463990496461,0.09415121255349501,0.08633093525179857,0.09929078014184398,0.0,0.0,0.2647058823529412,0.0,0.2647058823529412,0.0,0.033312088506826154,0.07208599410095916,0.029255603577322424,0.6090225567776585,0.0,0.0011105534257641592,0.06275435201312993,0.0648218769518007,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0
0.147064381158051,0.12109171443460134,0.15122725327041334,0.0,0.0,0.2606516309523811,0.845371205446098,0.40048154093097915,0.0,0.7290267490210562,0.0,0.7290267490210562,0.0,0.7290267490210562,0.7290267490210562,0.7290267490210562,0.33333333333333215,0.0,0.5565482681980701,0.04452769241122501,0.617463990496461,0.12553495007132667,0.13309352517985612,0.12056737588652482,0.0,0.0,0.20588235294117646,0.0,0.20588235294117646,0.0,0.10207372842087162,0.12412923260785234,0.09976630286308029,0.3750000257142863,0.0,0.001987677046291353,0.12986804823620357,0.10611473858774478,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0
0.5785576101138256,0.8148124022928608,0.5406909368050697,0.0,0.0,0.48068282142857155,0.4862698721858624,0.8089887640449438,0.0,0.9984727135611842,0.0,0.9984727135611842,0.0,0.9984727135611842,0.9984727135611842,0.9984727135611842,0.33333333333333215,0.0,0.3019312801115421,0.02252181520446847,0.33520393010938976,0.7532097004279601,0.7589928057553957,0.7494089834515366,0.0,0.0,0.14705882352941177,0.0,0.14705882352941177,0.0,0.2977277822630783,0.6123356240389567,0.26481383491510063,0.04815411538637978,0.0,0.008707715713289228,0.5407424580074969,0.4896660856597745,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0
0.2859405227876006,0.4622199062011464,0.2576866458557364,0.0,0.0,0.31143551190476193,0.39497219377034437,0.8089887640449438,0.0,0.9998306829890554,0.0,0.9998306829890554,0.0,0.9998306829890554,0.9998306829890554,0.9998306829890554,0.33333333333333215,0.0,0.3019312801115421,0.02252181520446847,0.33520393010938976,0.4593437945791726,0.48920863309352525,0.43971631205673756,0.0,0.0,0.4117647058823529,0.0,0.4117647058823529,0.0,0.14669083061483093,0.3468077873076429,0.12575480464375693,0.21364987345485423,0.0,0.005303174632606024,0.3480620232399075,0.28628223418563353,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0
0.5087416205515815,0.6029181865554976,0.4936470981280603,0.0,0.0,0.4291557142857144,0.5839653645105687,0.8089887640449438,0.0,0.9831976825019544,0.0,0.9831976825019544,0.0,0.9831976825019544,0.9831976825019544,0.9831976825019544,0.33333333333333215,0.0,0.3019312801115421,0.02252181520446847,0.33520393010938976,0.5748930099857347,0.5827338129496403,0.5697399527186761,0.0,0.0,0.20588235294117646,0.3333333333333333,0.1764705882352941,0.0,0.2656172350424207,0.45997600360289626,0.2452836314488117,0.08759124200208553,0.0,0.006749486993135445,0.42161724392844563,0.3776760788792979,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0
0.6951005533810231,0.5582334549244398,0.7170374701147385,0.0,0.0,0.2988309404761905,0.8176913128482085,0.8089887640449438,0.0,0.7398221709717476,0.0,0.7398221709717476,0.0,0.7398221709717476,0.7398221709717476,0.7398221709717476,0.33333333333333215,0.0,0.3019312801115421,0.02252181520446847,0.33520393010938976,0.593437945791726,0.5971223021582734,0.5910165484633569,0.0,0.0,0.20588235294117646,0.3333333333333333,0.1764705882352941,0.0,0.48233694923804715,0.5662622739014156,0.4735567885985563,0.08490564194070038,0.0,0.009259179734412436,0.574149460378775,0.5207402379330909,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0
